inventoryID,entityID,entityType,id,inherentRiskLevel,inherentRiskLevelID,inherentRiskScore,residualRiskLevel,residualRiskLevelID,residualRiskScore,targetRiskLevel,targetRiskLevelID,targetRiskScore,inventoryType,inventoryTypeID,inventoryName,inventoryNumber,inventoryURL,orgID,orgName,parentOrgID
OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,,0,d95b2b8b-68da-4854-874a-bc68d5db7c5b,None,None,None,0.0,0,0,assessment_43642_6892937,1595,0,0,0.0,None,Completed,None,None,None,0.0,3b1202c9-5819-4c84-bf66-357ec6b673f2,template_43642_6892937,0,0,2026-03-24T10:09:44.000+00:00,2026-03-24,2026,March,03,Quarter 1,,,,2026-03-24T10:09:41.000+00:00,2026-03-24,2026,March,03,Quarter 1,,,,,,,OneTrust Automation,,Approved,Approved,Approved,Active,Active,Active,2026-03-24T10:09:42.000+00:00,2026-03-24,2026,March,03,Quarter 1,PIA,1,,,2026-03-24T10:09:44.000+00:00,2026-03-24,2026,March,03,Quarter 1,2026-03-24T17:10:30.126+00:00,2026-03-24,2026,March,03,Quarter 1,ASSESSMENT,0,Default Assessment Workflow,67fe8d1a-d3a8-45f2-919f-7793c52dccb7,DefaultAssessmentWorkflow,America/Mazatlan,3.472222222222222e-05,Achieved,https://Assessment/Assessment/d95b2b8b-68da-4854-874a-bc68d5db7c5b,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,0
OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,,0,f15b9791-291e-41cc-8e76-8daa0cbb6e73,None,None,None,0.0,0,0,assessment_43465_5856149,1594,0,0,0.0,None,Completed,None,None,None,0.0,4208bc26-26ca-4040-91fb-9e52b60458c3,template_43465_5856149,0,0,2026-03-24T10:10:05.000+00:00,2026-03-24,2026,March,03,Quarter 1,,,,2026-03-24T10:09:39.000+00:00,2026-03-24,2026,March,03,Quarter 1,,,,,,,OneTrust Automation,,Approved,Approved,Approved,Active,Active,Active,2026-03-24T10:10:00.000+00:00,2026-03-24,2026,March,03,Quarter 1,PIA,1,,,2026-03-24T10:10:06.000+00:00,2026-03-24,2026,March,03,Quarter 1,2026-03-24T17:10:30.338+00:00,2026-03-24,2026,March,03,Quarter 1,ASSESSMENT,0,Default Assessment Workflow,67fe8d1a-d3a8-45f2-919f-7793c52dccb7,DefaultAssessmentWorkflow,America/Mazatlan,0.00030092592592592595,Achieved,https://Assessment/Assessment/f15b9791-291e-41cc-8e76-8daa0cbb6e73,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,0
OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,,0,12984429-4ceb-4468-abd6-6a66c459ef42,None,None,None,0.0,0,0,assessmentExportResponses_1128_24032026,1619,0,0,0.0,None,In Progress,None,None,None,0.0,10cdd03d-bfa8-4f4e-a3bf-40851ed9098f,Template_1128_24032026,0,0,,,,,,,,,,2026-03-24T10:15:26.000+00:00,2026-03-24,2026,March,03,Quarter 1,,,,,,,OneTrust Automation,,,,,Active,Active,Active,,,,,,,PIA,1,,,2026-03-24T10:15:28.000+00:00,2026-03-24,2026,March,03,Quarter 1,2026-03-24T17:15:46.043+00:00,2026-03-24,2026,March,03,Quarter 1,ASSESSMENT,0,Default Assessment Workflow,67fe8d1a-d3a8-45f2-919f-7793c52dccb7,DefaultAssessmentWorkflow,America/Mazatlan,,Achieved,https://Assessment/Assessment/12984429-4ceb-4468-abd6-6a66c459ef42,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,120
OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,,0,cd8e69cd-35a9-4bb9-a6b7-d88e5d3644a4,None,None,None,0.0,0,0,a_Assessment_7626_24032026,1605,0,0,0.0,None,Not Started,None,None,None,0.0,6f85fa29-067e-4aac-8379-86ce3999e744,automation_template_7626_24032026,0,0,,,,,,,,,,2026-03-24T10:11:46.000+00:00,2026-03-24,2026,March,03,Quarter 1,,,,,,,OneTrust Automation,,,,,Active,Active,Active,,,,,,,PIA,1,,,2026-03-24T10:11:46.000+00:00,2026-03-24,2026,March,03,Quarter 1,2026-03-24T17:12:30.573+00:00,2026-03-24,2026,March,03,Quarter 1,ASSESSMENT,0,Default Assessment Workflow,67fe8d1a-d3a8-45f2-919f-7793c52dccb7,DefaultAssessmentWorkflow,America/Mazatlan,,Achieved,https://Assessment/Assessment/cd8e69cd-35a9-4bb9-a6b7-d88e5d3644a4,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,120
OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,,0,f5031cde-3b4f-41b7-8d98-db115fe9e254,None,None,None,0.0,0,0,Automated_Assessment_7626_24032026,1603,0,0,0.0,None,Under Review,None,None,None,0.0,6f85fa29-067e-4aac-8379-86ce3999e744,automation_template_7626_24032026,0,0,,,,,,,Under Review,UnderReview,UnderReview,2026-03-24T10:11:40.000+00:00,2026-03-24,2026,March,03,Quarter 1,,,,,,,OneTrust Automation,,,,,Active,Active,Active,2026-03-24T10:11:42.000+00:00,2026-03-24,2026,March,03,Quarter 1,PIA,1,,,2026-03-24T10:11:43.000+00:00,2026-03-24,2026,March,03,Quarter 1,2026-03-24T17:12:30.570+00:00,2026-03-24,2026,March,03,Quarter 1,ASSESSMENT,0,Default Assessment Workflow,67fe8d1a-d3a8-45f2-919f-7793c52dccb7,DefaultAssessmentWorkflow,America/Mazatlan,,Achieved,https://Assessment/Assessment/f5031cde-3b4f-41b7-8d98-db115fe9e254,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,120
OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,,0,12701c01-4ddc-4d06-a855-57eb30058c65,None,None,None,0.0,0,0,automation_project_7575_24032026,1607,0,0,0.0,None,Completed,None,None,None,0.0,8b712573-d075-4c4e-974c-40a3d7e50399,Template_7575_24032026,0,0,2026-03-24T10:13:25.000+00:00,2026-03-24,2026,March,03,Quarter 1,,,,2026-03-24T10:11:48.000+00:00,2026-03-24,2026,March,03,Quarter 1,,,,,,,OneTrust Automation,,Approved,Approved,Approved,Active,Active,Active,2026-03-24T10:11:49.000+00:00,2026-03-24,2026,March,03,Quarter 1,PIA,1,,,2026-03-24T10:13:27.000+00:00,2026-03-24,2026,March,03,Quarter 1,2026-03-24T17:13:43.987+00:00,2026-03-24,2026,March,03,Quarter 1,ASSESSMENT,0,Default Assessment Workflow,67fe8d1a-d3a8-45f2-919f-7793c52dccb7,DefaultAssessmentWorkflow,America/Mazatlan,0.0011226851851851851,Achieved,https://Assessment/Assessment/12701c01-4ddc-4d06-a855-57eb30058c65,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,0
OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,,0,682f2388-c70f-4f44-9b82-e989d4f56684,None,None,None,0.0,0,0,Automated_Assessment_68691_2472036,1613,0,0,0.0,None,Completed,None,None,None,0.0,a3e93a97-23c0-4069-8ebe-79b63461b09c,Template_68691_2472036,0,0,2026-03-24T10:13:36.000+00:00,2026-03-24,2026,March,03,Quarter 1,,,,2026-03-24T10:13:33.000+00:00,2026-03-24,2026,March,03,Quarter 1,,,,,,,OneTrust Automation,,Approved,Approved,Approved,Active,Active,Active,2026-03-24T10:13:34.000+00:00,2026-03-24,2026,March,03,Quarter 1,PIA,1,,,2026-03-24T10:13:36.000+00:00,2026-03-24,2026,March,03,Quarter 1,2026-03-24T17:13:52.503+00:00,2026-03-24,2026,March,03,Quarter 1,ASSESSMENT,0,Default Assessment Workflow,67fe8d1a-d3a8-45f2-919f-7793c52dccb7,DefaultAssessmentWorkflow,America/Mazatlan,3.472222222222222e-05,Achieved,https://Assessment/Assessment/682f2388-c70f-4f44-9b82-e989d4f56684,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,0
OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,,0,40222578-1381-405a-8b86-de46b7923b40,None,None,None,0.0,0,0,Z_Assessment_7626_24032026,1608,0,0,0.0,None,Not Started,None,None,None,0.0,6f85fa29-067e-4aac-8379-86ce3999e744,automation_template_7626_24032026,0,0,,,,,,,,,,2026-03-24T10:11:49.000+00:00,2026-03-24,2026,March,03,Quarter 1,,,,,,,OneTrust Automation,,,,,Active,Active,Active,,,,,,,PIA,1,,,2026-03-24T10:11:49.000+00:00,2026-03-24,2026,March,03,Quarter 1,2026-03-24T17:12:30.660+00:00,2026-03-24,2026,March,03,Quarter 1,ASSESSMENT,0,Default Assessment Workflow,67fe8d1a-d3a8-45f2-919f-7793c52dccb7,DefaultAssessmentWorkflow,America/Mazatlan,,Achieved,https://Assessment/Assessment/40222578-1381-405a-8b86-de46b7923b40,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,120
OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,,0,56d6c3f5-c1a8-46d2-be01-12d6c74f0ba1,None,None,None,0.0,0,0,assessment_4006_24032026,1609,0,0,0.0,None,Completed,None,None,None,0.0,6e3703aa-6c6f-473d-9584-164cc0f0ea0e,Template_4006_24032026,0,0,2026-03-24T10:13:01.000+00:00,2026-03-24,2026,March,03,Quarter 1,,,,2026-03-24T10:11:49.000+00:00,2026-03-24,2026,March,03,Quarter 1,,,,,,,OneTrust Automation,,Approved,Approved,Approved,Active,Active,Active,2026-03-24T10:11:50.000+00:00,2026-03-24,2026,March,03,Quarter 1,PIA,1,,,2026-03-24T10:13:01.000+00:00,2026-03-24,2026,March,03,Quarter 1,2026-03-24T17:13:30.856+00:00,2026-03-24,2026,March,03,Quarter 1,ASSESSMENT,0,Default Assessment Workflow,67fe8d1a-d3a8-45f2-919f-7793c52dccb7,DefaultAssessmentWorkflow,America/Mazatlan,0.0008333333333333334,Achieved,https://Assessment/Assessment/56d6c3f5-c1a8-46d2-be01-12d6c74f0ba1,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,0
OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,,0,8fd7bc92-1845-4c8d-8071-cca0dfc8b4e5,None,None,None,0.0,0,0,assessment_41816_1_24032026,1600,0,0,0.0,None,Not Started,None,None,None,0.0,04ab69b4-bc30-4b1b-9405-46f555a6c4c9,template_41816_24032026,0,0,,,,,,,,,,2026-03-24T10:10:41.000+00:00,2026-03-24,2026,March,03,Quarter 1,,,,,,,OneTrust Automation,,,,,Active,Active,Active,,,,,,,PIA,1,,,2026-03-24T10:10:41.000+00:00,2026-03-24,2026,March,03,Quarter 1,2026-03-24T17:10:58.347+00:00,2026-03-24,2026,March,03,Quarter 1,ASSESSMENT,0,Default Assessment Workflow,67fe8d1a-d3a8-45f2-919f-7793c52dccb7,DefaultAssessmentWorkflow,America/Mazatlan,,Achieved,https://Assessment/Assessment/8fd7bc92-1845-4c8d-8071-cca0dfc8b4e5,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,120
OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,,0,9bf55ddf-91b0-4808-a5a2-c32d28177a2b,None,None,None,0.0,0,0,A_assessment_7626_24032026,1604,0,0,0.0,None,Not Started,None,None,None,0.0,6f85fa29-067e-4aac-8379-86ce3999e744,automation_template_7626_24032026,0,0,,,,,,,,,,2026-03-24T10:11:45.000+00:00,2026-03-24,2026,March,03,Quarter 1,,,,,,,OneTrust Automation,,,,,Active,Active,Active,,,,,,,PIA,1,,,2026-03-24T10:11:45.000+00:00,2026-03-24,2026,March,03,Quarter 1,2026-03-24T17:12:30.588+00:00,2026-03-24,2026,March,03,Quarter 1,ASSESSMENT,0,Default Assessment Workflow,67fe8d1a-d3a8-45f2-919f-7793c52dccb7,DefaultAssessmentWorkflow,America/Mazatlan,,Achieved,https://Assessment/Assessment/9bf55ddf-91b0-4808-a5a2-c32d28177a2b,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,120
OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,,0,41f861d7-8438-4784-8800-0d09e70cbc76,None,None,None,0.0,0,0,Assessment_7580_24032026,1602,0,0,0.0,None,Under Review,None,None,None,0.0,96a2b485-b78f-488a-a88d-8e14b780d742,Template_7580_24032026,0,0,,,,,,,Under Review,UnderReview,UnderReview,2026-03-24T10:11:02.000+00:00,2026-03-24,2026,March,03,Quarter 1,,,,,,,OneTrust Automation,,,,,Active,Active,Active,2026-03-24T10:11:03.000+00:00,2026-03-24,2026,March,03,Quarter 1,PIA,1,,,2026-03-24T10:11:04.000+00:00,2026-03-24,2026,March,03,Quarter 1,2026-03-24T17:11:30.521+00:00,2026-03-24,2026,March,03,Quarter 1,ASSESSMENT,0,Default Assessment Workflow,67fe8d1a-d3a8-45f2-919f-7793c52dccb7,DefaultAssessmentWorkflow,America/Mazatlan,,Achieved,https://Assessment/Assessment/41f861d7-8438-4784-8800-0d09e70cbc76,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,120
OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,,0,25527cf4-cfca-4081-a28e-861f5db0067e,None,None,None,0.0,0,0,B_Assessment_7626_24032026,1606,0,0,0.0,None,Not Started,None,None,None,0.0,6f85fa29-067e-4aac-8379-86ce3999e744,automation_template_7626_24032026,0,0,,,,,,,,,,2026-03-24T10:11:47.000+00:00,2026-03-24,2026,March,03,Quarter 1,,,,,,,OneTrust Automation,,,,,Active,Active,Active,,,,,,,PIA,1,,,2026-03-24T10:11:47.000+00:00,2026-03-24,2026,March,03,Quarter 1,2026-03-24T17:12:30.594+00:00,2026-03-24,2026,March,03,Quarter 1,ASSESSMENT,0,Default Assessment Workflow,67fe8d1a-d3a8-45f2-919f-7793c52dccb7,DefaultAssessmentWorkflow,America/Mazatlan,,Achieved,https://Assessment/Assessment/25527cf4-cfca-4081-a28e-861f5db0067e,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,120
OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,,0,b4309ef8-e261-4eb2-8f8e-1fa76f38cf80,None,None,None,0.0,0,0,automation_project_7532_24032026,1616,0,0,0.0,None,In Progress,None,None,None,0.0,e612179a-aba3-4f57-b773-7e5976e62dca,automation_template_7532_24032026,0,0,,,,,,,,,,2026-03-24T10:14:02.000+00:00,2026-03-24,2026,March,03,Quarter 1,,,,,,,OneTrust Automation,,,,,Active,Active,Active,,,,,,,PIA,1,,,2026-03-24T10:14:02.000+00:00,2026-03-24,2026,March,03,Quarter 1,2026-03-24T17:14:30.946+00:00,2026-03-24,2026,March,03,Quarter 1,ASSESSMENT,0,Default Assessment Workflow,67fe8d1a-d3a8-45f2-919f-7793c52dccb7,DefaultAssessmentWorkflow,America/Mazatlan,,Achieved,https://Assessment/Assessment/b4309ef8-e261-4eb2-8f8e-1fa76f38cf80,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,120
OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,,0,af6aa758-4f8d-485a-82d9-efe8cd704203,None,None,None,0.0,0,0,Assessment_2_413167,1611,0,0,0.0,None,Under Review,None,None,None,0.0,313bb67e-23bf-4794-9fb6-b80e51133b99,Template_98449_413167,0,0,,,,,,,Under Review,UnderReview,UnderReview,2026-03-24T10:12:21.000+00:00,2026-03-24,2026,March,03,Quarter 1,,,,,,,OneTrust Automation,,,,,Active,Active,Active,2026-03-24T10:12:22.000+00:00,2026-03-24,2026,March,03,Quarter 1,PIA,1,,,2026-03-24T10:14:20.000+00:00,2026-03-24,2026,March,03,Quarter 1,2026-03-24T17:14:42.174+00:00,2026-03-24,2026,March,03,Quarter 1,ASSESSMENT,0,Default Assessment Workflow,67fe8d1a-d3a8-45f2-919f-7793c52dccb7,DefaultAssessmentWorkflow,America/Mazatlan,,Achieved,https://Assessment/Assessment/af6aa758-4f8d-485a-82d9-efe8cd704203,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,120
OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,,0,e72f7a57-cbe7-4a46-bfa9-508b4977fe9c,None,None,None,0.0,0,0,Assessment_1_413167,1591,0,0,0.0,None,Under Review,None,None,None,0.0,313bb67e-23bf-4794-9fb6-b80e51133b99,Template_98449_413167,0,0,,,,,,,Under Review,UnderReview,UnderReview,2026-03-24T10:09:08.000+00:00,2026-03-24,2026,March,03,Quarter 1,,,,,,,OneTrust Automation,,,,,Active,Active,Active,2026-03-24T10:09:09.000+00:00,2026-03-24,2026,March,03,Quarter 1,PIA,1,,,2026-03-24T10:12:03.000+00:00,2026-03-24,2026,March,03,Quarter 1,2026-03-24T17:12:30.782+00:00,2026-03-24,2026,March,03,Quarter 1,ASSESSMENT,0,Default Assessment Workflow,67fe8d1a-d3a8-45f2-919f-7793c52dccb7,DefaultAssessmentWorkflow,America/Mazatlan,,Achieved,https://Assessment/Assessment/e72f7a57-cbe7-4a46-bfa9-508b4977fe9c,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,120
OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,automated desc,0,d7956c68-e429-42be-895d-f83daaf0a273,None,None,None,0.0,0,0,automation_project_36427_24032026,1755,0,0,0.0,None,Under Review,None,None,None,0.0,cc3fb065-2bc9-4e4a-a122-4c87aa3a8c9e,automation_template_36427_24032026,0,0,,,,,,,Under Review,UnderReview,UnderReview,2026-03-24T10:40:42.000+00:00,2026-03-24,2026,March,03,Quarter 1,2026-03-23T17:00:00.000+00:00,2026-03-23,2026,March,03,Quarter 1,OneTrust Automation,,,,,Active,Active,Active,2026-03-24T10:42:59.000+00:00,2026-03-24,2026,March,03,Quarter 1,PIA,1,,,2026-03-24T10:42:59.000+00:00,2026-03-24,2026,March,03,Quarter 1,2026-03-24T17:43:36.026+00:00,2026-03-24,2026,March,03,Quarter 1,ASSESSMENT,0,Default Assessment Workflow,67fe8d1a-d3a8-45f2-919f-7793c52dccb7,DefaultAssessmentWorkflow,America/Mazatlan,,Achieved,https://Assessment/Assessment/d7956c68-e429-42be-895d-f83daaf0a273,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,120
OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,,0,6e2673ee-bf24-4c91-b93b-4f3aef3e54ef,None,None,None,0.0,0,0,automated_assessment_40643_8230019,1768,0,0,0.0,None,Not Started,None,None,None,0.0,18f0f309-44f4-4ecc-8362-02cb6e9a2a9e,automation_template_40643_8230019,0,0,,,,,,,,,,2026-03-24T10:42:54.000+00:00,2026-03-24,2026,March,03,Quarter 1,,,,,,,OneTrust Automation,,,,,Active,Active,Active,,,,,,,PIA,1,,,2026-03-24T10:42:54.000+00:00,2026-03-24,2026,March,03,Quarter 1,2026-03-24T17:43:35.971+00:00,2026-03-24,2026,March,03,Quarter 1,ASSESSMENT,0,Default Assessment Workflow,67fe8d1a-d3a8-45f2-919f-7793c52dccb7,DefaultAssessmentWorkflow,America/Mazatlan,,Achieved,https://Assessment/Assessment/6e2673ee-bf24-4c91-b93b-4f3aef3e54ef,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,120
OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,,0,e5861be2-c62a-4977-bb63-07cab3737eec,None,None,None,0.0,0,0,Assessment_Auto_2_1291_24032026,1754,0,0,0.0,None,In Progress,None,None,None,0.0,3d3a6cc6-aafd-4167-927f-1a3129213e37,Template_1291_24032026,0,0,,,,,,,,,,2026-03-24T10:40:39.000+00:00,2026-03-24,2026,March,03,Quarter 1,,,,,,,OneTrust Automation,,,,,Active,Active,Active,,,,,,,PIA,1,,,2026-03-24T10:40:40.000+00:00,2026-03-24,2026,March,03,Quarter 1,2026-03-24T17:40:56.709+00:00,2026-03-24,2026,March,03,Quarter 1,ASSESSMENT,0,Default Assessment Workflow,67fe8d1a-d3a8-45f2-919f-7793c52dccb7,DefaultAssessmentWorkflow,America/Mazatlan,,Achieved,https://Assessment/Assessment/e5861be2-c62a-4977-bb63-07cab3737eec,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,120
onetesttenant+invite_1234@svc.onetrust.com (External),1ee71cdc-120e-4df6-b1d4-51ed9fdf5042,,0,3c70c4e4-1b74-44f1-a4a5-745812f0b802,None,None,None,0.0,0,0,assessment_2_1296965 - Parent_Template_2_1296965,1756,0,0,0.0,None,Not Started,None,None,None,0.0,149c9d60-dc76-4124-967d-cce63777ea9b,Parent_Template_2_1296965,0,0,,,,,,,,,,2026-03-24T10:40:52.000+00:00,2026-03-24,2026,March,03,Quarter 1,,,,,,,onetesttenant+invite_1234@svc.onetrust.com,,,,,Active,Active,Active,,,,,,,PIA,1,,6107ae63-092d-445c-a7d6-8cc0546c6433,2026-03-24T10:40:52.000+00:00,2026-03-24,2026,March,03,Quarter 1,2026-03-24T17:41:35.724+00:00,2026-03-24,2026,March,03,Quarter 1,ASSESSMENT,0,Default Assessment Workflow,67fe8d1a-d3a8-45f2-919f-7793c52dccb7,DefaultAssessmentWorkflow,America/Mazatlan,,Achieved,https://Assessment/Assessment/3c70c4e4-1b74-44f1-a4a5-745812f0b802,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,120
OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,,0,5655595c-76ee-4c5e-9cdd-62426f937a8c,None,None,None,0.0,0,0,Automated_Assessment_2060176,1765,0,0,0.0,None,In Progress,None,None,None,0.0,5432e0a7-9fa7-4a22-a809-a4188a8a70b1,Template_2060176,0,0,,,,,,,,,,2026-03-24T10:42:19.000+00:00,2026-03-24,2026,March,03,Quarter 1,,,,,,,OneTrust Automation,,,,,Active,Active,Active,,,,,,,PIA,1,,,2026-03-24T10:42:31.000+00:00,2026-03-24,2026,March,03,Quarter 1,2026-03-24T17:42:48.681+00:00,2026-03-24,2026,March,03,Quarter 1,ASSESSMENT,0,Default Assessment Workflow,67fe8d1a-d3a8-45f2-919f-7793c52dccb7,DefaultAssessmentWorkflow,America/Mazatlan,,Achieved,https://Assessment/Assessment/5655595c-76ee-4c5e-9cdd-62426f937a8c,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,120
OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,,0,d1b2d6c5-200e-44ab-a205-4b817b51eb19,None,None,None,0.0,0,0,assessmentExportResponses_4810115,1764,0,0,0.0,None,Not Started,None,None,None,0.0,153960fe-a40f-4072-8ec7-b7fd00562740,2021 SIG Core - 1.2 - 4810115,0,0,,,,,,,,,,2026-03-24T10:41:56.000+00:00,2026-03-24,2026,March,03,Quarter 1,,,,,,,OneTrust Automation,,,,,Active,Active,Active,,,,,,,PIA,1,,,2026-03-24T10:41:56.000+00:00,2026-03-24,2026,March,03,Quarter 1,2026-03-24T17:42:35.969+00:00,2026-03-24,2026,March,03,Quarter 1,ASSESSMENT,0,Default Assessment Workflow,67fe8d1a-d3a8-45f2-919f-7793c52dccb7,DefaultAssessmentWorkflow,America/Mazatlan,,Achieved,https://Assessment/Assessment/d1b2d6c5-200e-44ab-a205-4b817b51eb19,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,120
OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,,0,f10663c0-73e7-479d-b0cb-b73e3fcd23bd,None,None,None,0.0,0,0,Automated_Assessment_03_4758_24032026,1774,0,0,0.0,None,Not Started,None,None,None,0.0,4104f884-ba8b-4003-ae65-f3a31abaa799,Template_4758_24032026,0,0,,,,,,,,,,2026-03-24T10:43:34.000+00:00,2026-03-24,2026,March,03,Quarter 1,,,,,,,OneTrust Automation,,,,,Active,Active,Active,,,,,,,PIA,1,,,2026-03-24T10:43:34.000+00:00,2026-03-24,2026,March,03,Quarter 1,2026-03-24T17:43:54.890+00:00,2026-03-24,2026,March,03,Quarter 1,ASSESSMENT,0,Default Assessment Workflow,67fe8d1a-d3a8-45f2-919f-7793c52dccb7,DefaultAssessmentWorkflow,America/Mazatlan,,Achieved,https://Assessment/Assessment/f10663c0-73e7-479d-b0cb-b73e3fcd23bd,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,120
OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,,0,1986f560-bee4-4813-a0e3-e66b0c017376,None,None,None,0.0,0,0,Automated_Assessment_01_4758_24032026,1771,0,0,0.0,None,Not Started,None,None,None,0.0,4104f884-ba8b-4003-ae65-f3a31abaa799,Template_4758_24032026,0,0,,,,,,,,,,2026-03-24T10:43:22.000+00:00,2026-03-24,2026,March,03,Quarter 1,,,,,,,OneTrust Automation,,,,,Active,Active,Active,,,,,,,PIA,1,,,2026-03-24T10:43:22.000+00:00,2026-03-24,2026,March,03,Quarter 1,2026-03-24T17:43:43.681+00:00,2026-03-24,2026,March,03,Quarter 1,ASSESSMENT,0,Default Assessment Workflow,67fe8d1a-d3a8-45f2-919f-7793c52dccb7,DefaultAssessmentWorkflow,America/Mazatlan,,Achieved,https://Assessment/Assessment/1986f560-bee4-4813-a0e3-e66b0c017376,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,120
OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,,0,828a2a29-d32a-4b98-a5f3-45290dfa201d,None,None,None,0.0,0,0,Automated_Assessment_8190218,1749,0,0,0.0,None,Not Started,None,None,None,0.0,be896c1c-a0d2-4bdd-83f6-6d49872de3ab,Template_8190218,0,0,,,,,,,,,,2026-03-24T10:39:46.000+00:00,2026-03-24,2026,March,03,Quarter 1,2026-03-26T17:00:00.000+00:00,2026-03-26,2026,March,03,Quarter 1,OneTrust Automation,,,,,Active,Active,Active,,,,,,,PIA,1,,,2026-03-24T10:43:18.000+00:00,2026-03-24,2026,March,03,Quarter 1,2026-03-24T17:43:36.091+00:00,2026-03-24,2026,March,03,Quarter 1,ASSESSMENT,0,Default Assessment Workflow,67fe8d1a-d3a8-45f2-919f-7793c52dccb7,DefaultAssessmentWorkflow,America/Mazatlan,,Achieved,https://Assessment/Assessment/828a2a29-d32a-4b98-a5f3-45290dfa201d,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,120
