schema,table,column_name,data_type,row_count,ndv,null_count,non_null_count,min_val,max_val,error
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentquestionresponse_v3,parsedResponseTimestampQuarter,string,9493225,0,9493225.0,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentquestionresponse_v3,parsedResponseDate,date,9493225,0,9493225.0,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentquestionresponse_v3,parsedResponseYear,int,9493225,0,9493225.0,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentquestionresponse_v3,parsedResponseMonth,string,9493225,0,9493225.0,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentquestionresponse_v3,parsedResponseMonthNumber,string,9493225,0,9493225.0,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentquestionresponse_v3,parsedResponseQuarter,string,9493225,0,9493225.0,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentquestionresponse_v3,responseValueID,string,9493225,1203,875245.0,8617980,00743cca-41c2-42aa-b533-e9261fb10a12,op2,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentquestionresponse_v3,assessmentURL,string,9493225,2666,0.0,9493225,https://Assessment/Assessment/00214917-fe2b-4773-a003-56d7f8ff9e1b,https://Assessment/Assessment/fff69e65-7256-468b-8ddd-fceaa5178616,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentquestionresponse_v3,orgName,string,9493225,3,0.0,9493225,OTAuto02,asset_org_2_child,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentquestionresponse_v3,orgID,string,9493225,3,0.0,9493225,2cf501da-b928-4345-ae5a-f27ca9bdc56e,b99df4a4-2bf5-4c08-9483-bd636470bc11,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentquestionresponse_v3,parentOrgID,string,9493225,4,0.0,9493225,2cf501da-b928-4345-ae5a-f27ca9bdc56e,ca7d34db-b12a-4ae2-ab00-d474099bc28a,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentquestionresponse_v3,timeZoneID,string,9493225,595,0.0,9493225,Africa/Abidjan,Zulu,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentstagechangetracker_v4,assessmentID,string,3552745,2666,0.0,3552745,00214917-fe2b-4773-a003-56d7f8ff9e1b,fff69e65-7256-468b-8ddd-fceaa5178616,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentstagechangetracker_v4,assessmentName,string,3552745,2649,0.0,3552745,!PA-1_4468112 - automation_template_4468112,vendor_9590410 - automation_template_2694199,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentstagechangetracker_v4,assessmentNumber,int,3552745,2666,0.0,3552745,4,5081,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentstagechangetracker_v4,cycleNumber,int,3552745,10,0.0,3552745,0,9,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentstagechangetracker_v4,id,string,3552745,5963,0.0,3552745,000a3a45a820b8bda8eac5ba7498d6e5,ffedc630af9260185c4980beb01f3713,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentstagechangetracker_v4,newStage,string,3552745,13,0.0,3552745,Approval_Stage1_8167495,Under Review,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentstagechangetracker_v4,newStageID,string,3552745,13,0.0,3552745,Approval_Stage1_8167495,UnderReview,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentstagechangetracker_v4,newStageDateTime,timestamp,3552745,152912,0.0,3552745,2026-03-19T04:12:52.000+00:00,2026-04-06T20:06:29.000+00:00,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentstagechangetracker_v4,newStageDate,date,3552745,18,0.0,3552745,2026-03-19,2026-04-06,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentstagechangetracker_v4,newStageDateYear,int,3552745,1,0.0,3552745,2026,2026,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentstagechangetracker_v4,newStageDateMonth,string,3552745,2,0.0,3552745,April,March,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentstagechangetracker_v4,newStageDateMonthNumber,string,3552745,2,0.0,3552745,03,04,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentstagechangetracker_v4,newStageDateQuarter,string,3552745,2,0.0,3552745,Quarter 1,Quarter 2,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentstagechangetracker_v4,oldStage,string,3552745,11,1591030.0,1961715,Approval_Stage1_8167495,Under Review,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentstagechangetracker_v4,oldStageID,string,3552745,11,1591030.0,1961715,Approval_Stage1_8167495,UnderReview,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentstagechangetracker_v4,oldStageDateTime,timestamp,3552745,97459,1591030.0,1961715,2026-03-19T04:12:52.000+00:00,2026-04-06T20:06:27.000+00:00,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentstagechangetracker_v4,oldStageDate,date,3552745,18,1591030.0,1961715,2026-03-19,2026-04-06,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentstagechangetracker_v4,oldStageDateYear,int,3552745,1,1591030.0,1961715,2026,2026,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentstagechangetracker_v4,oldStageDateMonth,string,3552745,2,1591030.0,1961715,April,March,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentstagechangetracker_v4,oldStageDateMonthNumber,string,3552745,2,1591030.0,1961715,03,04,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentstagechangetracker_v4,oldStageDateQuarter,string,3552745,2,1591030.0,1961715,Quarter 1,Quarter 2,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentstagechangetracker_v4,stageChangedBy,string,3552745,98,0.0,3552745,CustomUser_1152396 AssessmentApprove,user2_5217976 last_5217976,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentstagechangetracker_v4,stageChangedByID,string,3552745,99,0.0,3552745,01df012a-e7ca-4339-b106-7486c9363009,fc101d95-5934-4a97-94cd-bc33fe1ea592,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentstagechangetracker_v4,lastUpdatedStage,boolean,3552745,2,0.0,3552745,false,true,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentstagechangetracker_v4,daysSpentInOldStage,double,3552745,223,1591030.0,1961715,0.0,0.3709953703703704,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentstagechangetracker_v4,assessmentURL,string,3552745,2666,0.0,3552745,https://Assessment/Assessment/00214917-fe2b-4773-a003-56d7f8ff9e1b,https://Assessment/Assessment/fff69e65-7256-468b-8ddd-fceaa5178616,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentstagechangetracker_v4,timeZoneID,string,3552745,595,0.0,3552745,Africa/Abidjan,Zulu,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentstagechangetracker_v4,orgName,string,3552745,3,0.0,3552745,OTAuto02,asset_org_2_child,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentstagechangetracker_v4,orgID,string,3552745,3,0.0,3552745,2cf501da-b928-4345-ae5a-f27ca9bdc56e,b99df4a4-2bf5-4c08-9483-bd636470bc11,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmentstagechangetracker_v4,parentOrgID,string,3552745,4,0.0,3552745,2cf501da-b928-4345-ae5a-f27ca9bdc56e,ca7d34db-b12a-4ae2-ab00-d474099bc28a,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmenttag,assessmentID,string,18,15,0.0,18,0bd65119-260b-43c5-8143-c3cae1287c2a,fa06dca8-6c57-4229-bbd9-3875c68e6bc0,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmenttag,assessmentName,string,18,15,0.0,18,Assessment_1522819,edited_Automated_Assessment_8767957,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmenttag,assessmentNumber,int,18,15,0.0,18,1246,4835,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmenttag,tag,string,18,15,0.0,18,UserTags_8190218,tags_2_3934722,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmenttag,assessmentURL,string,18,15,0.0,18,https://Assessment/Assessment/0bd65119-260b-43c5-8143-c3cae1287c2a,https://Assessment/Assessment/fa06dca8-6c57-4229-bbd9-3875c68e6bc0,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmenttag,orgID,string,18,2,0.0,18,6b055818-7a4a-497c-a9ba-407530f4a17d,b99df4a4-2bf5-4c08-9483-bd636470bc11,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmenttag,orgName,string,18,2,0.0,18,OTAuto02,asset_org_1,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessmenttag,parentOrgID,string,18,2,0.0,18,6b055818-7a4a-497c-a9ba-407530f4a17d,b99df4a4-2bf5-4c08-9483-bd636470bc11,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_riskapprover,approver,string,6,2,0.0,6,OneTrust Automation,privacyofficer user,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_riskapprover,approverID,string,6,2,0.0,6,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,aa5e22c6-dc4f-473f-8aa5-46753f07d37d,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_riskapprover,riskID,string,6,6,0.0,6,004a86fe-351b-449b-9700-f6b10ca3af4a,fd3ce0d9-4905-46ca-a286-f6096686aff5,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_riskapprover,riskName,string,6,6,0.0,6,RiskName_163271,Risk_Name_6845847,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_riskapprover,riskNumber,bigint,6,6,0.0,6,1492,1498,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_riskapprover,riskURL,string,6,6,0.0,6,https://Risk/Risk/004a86fe-351b-449b-9700-f6b10ca3af4a,https://Risk/Risk/fd3ce0d9-4905-46ca-a286-f6096686aff5,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_riskapprover,orgID,string,6,1,0.0,6,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_riskapprover,orgName,string,6,1,0.0,6,OTAuto02,OTAuto02,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_riskapprover,parentOrgID,string,6,1,0.0,6,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_riskmanager,manager,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_riskmanager,managerType,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_riskmanager,managerID,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_riskmanager,riskID,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_riskmanager,riskName,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_riskmanager,riskNumber,bigint,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_riskmanager,riskURL,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_riskmanager,orgID,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_riskmanager,orgName,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_riskmanager,parentOrgID,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_risk_hierarchy,riskID,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_risk_hierarchy,parentOrgID,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_risk_hierarchy,parentid,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_risk_hierarchy,riskName,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_risk_hierarchy,riskNumber,int,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_risk_hierarchy,orphan,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_risk_hierarchy,childrenRisks,int,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_risk_hierarchy,hierarchyLevel,int,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_risk_hierarchy,parent,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_risk_hierarchy,orgName,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_risk_hierarchy,source,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_risk_hierarchy,type,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_risk_hierarchy,stage,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_risk_hierarchy,treatmentStatus,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_risk_hierarchy,inherentRiskScore,double,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_risk_hierarchy,inherentRiskRollUpScore,double,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_risk_hierarchy,inherentRiskRollUpLevel,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_risk_hierarchy,inherentRiskLevel,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_risk_hierarchy,inherentRiskProbabilityLevel,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_risk_hierarchy,inherentRiskImpactLevel,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_risk_hierarchy,residualRiskScore,double,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_risk_hierarchy,residualRiskRollUpScore,double,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_risk_hierarchy,residualRiskRollUpLevel,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_risk_hierarchy,residualRiskLevel,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_risk_hierarchy,residualRiskProbabilityLevel,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_risk_hierarchy,residualRiskImpactLevel,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_risk_hierarchy,targetScore,double,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_risk_hierarchy,score,double,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_risk_hierarchy,reminderDays,int,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_risk_hierarchy,riskOwner,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_risk_hierarchy,riskCategory,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_risk_hierarchy,level1,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_risk_hierarchy,level2,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_risk_hierarchy,level3,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_risk_hierarchy,level4,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_risk_hierarchy,level5,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_riskowner,riskName,string,6,6,0.0,6,RiskName_163271,Risk_Name_6845847,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_riskowner,riskNumber,bigint,6,6,0.0,6,1492,1498,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_riskowner,owner,string,6,3,0.0,6,FName_3631531 LName,projectowner user,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_riskowner,ownerID,string,6,3,0.0,6,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,efca12aa-e43f-4bab-89d7-26970ad16d14,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_riskowner,riskID,string,6,6,0.0,6,004a86fe-351b-449b-9700-f6b10ca3af4a,fd3ce0d9-4905-46ca-a286-f6096686aff5,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_riskowner,riskURL,string,6,6,0.0,6,https://Risk/Risk/004a86fe-351b-449b-9700-f6b10ca3af4a,https://Risk/Risk/fd3ce0d9-4905-46ca-a286-f6096686aff5,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_riskowner,orgID,string,6,1,0.0,6,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_riskowner,orgName,string,6,1,0.0,6,OTAuto02,OTAuto02,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_riskowner,parentOrgID,string,6,1,0.0,6,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_riskstagechangetracker_v4,id,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_riskstagechangetracker_v4,cycleNumber,int,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_riskstagechangetracker_v4,newStage,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_riskstagechangetracker_v4,newStageID,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_riskstagechangetracker_v4,newStageTranslationKey,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_riskstagechangetracker_v4,newStageDateTime,timestamp,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_riskstagechangetracker_v4,newStageDate,date,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_riskstagechangetracker_v4,newStageDateYear,int,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_riskstagechangetracker_v4,newStageDateMonth,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_riskstagechangetracker_v4,newStageDateMonthNumber,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_riskstagechangetracker_v4,newStageDateQuarter,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_riskstagechangetracker_v4,oldStage,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_riskstagechangetracker_v4,oldStageID,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_riskstagechangetracker_v4,oldStageTranslationKey,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_riskstagechangetracker_v4,oldStageDateTime,timestamp,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_riskstagechangetracker_v4,oldStageDate,date,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_riskstagechangetracker_v4,oldStageDateYear,int,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_riskstagechangetracker_v4,oldStageDateMonth,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_riskstagechangetracker_v4,oldStageDateMonthNumber,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_riskstagechangetracker_v4,oldStageDateQuarter,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_riskstagechangetracker_v4,riskID,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_riskstagechangetracker_v4,riskNumber,bigint,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_riskstagechangetracker_v4,sequence,bigint,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_riskstagechangetracker_v4,stageChangedBy,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_riskstagechangetracker_v4,stageChangedByID,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_riskstagechangetracker_v4,stageChangedByTranslationKey,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_riskstagechangetracker_v4,workflow,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_riskstagechangetracker_v4,workflowID,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_riskstagechangetracker_v4,workflowTranslationKey,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_riskstagechangetracker_v4,lastUpdatedStage,boolean,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_riskstagechangetracker_v4,daysSpentInOldStage,double,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_riskstagechangetracker_v4,riskURL,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_riskstagechangetracker_v4,timeZoneID,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_riskstagechangetracker_v4,orgID,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_riskstagechangetracker_v4,orgName,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_riskstagechangetracker_v4,parentOrgID,string,0,0,,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_inventorypersonaldataassociation,dataCategoryName,string,38,3,35.0,3,data_category_3255_1_5089207,data_category_3255_1_8896235,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_inventorypersonaldataassociation,dataCategoryID,string,38,3,35.0,3,82524fdb-3ae8-4af7-8541-80de3e7f1e76,f5176f0c-0a53-438e-8032-9a13c48aea94,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_inventorypersonaldataassociation,dataElementName,string,38,3,35.0,3,de_3255_5089207,de_3255_8896235,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_inventorypersonaldataassociation,dataElementID,string,38,3,35.0,3,19110ffa-4013-47f7-a982-5f14f07d4e05,53f06f65-5754-46d7-b14e-e4602a3e833d,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_inventorypersonaldataassociation,dataSubjectName,string,38,3,35.0,3,new_data_subject_3255_5089207,new_data_subject_3255_8896235,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_inventorypersonaldataassociation,dataSubjectTypeID,string,38,3,35.0,3,4a8d6011-a17f-4bda-887a-c470ef60dfde,f756b958-9b07-4dd0-91fa-e08d462fb03e,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_inventorypersonaldataassociation,sourceType,string,38,1,35.0,3,Inventory,Inventory,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_inventorypersonaldataassociation,sourceTypeID,string,38,1,35.0,3,Inventory,Inventory,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_inventorypersonaldataassociation,sourceTypeTranslationKey,string,38,1,35.0,3,PersonalDataSourceInventory,PersonalDataSourceInventory,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_inventorypersonaldataassociation,dateLinked,timestamp,38,4,35.0,3,2026-03-20T01:10:58.000+00:00,2026-03-27T00:44:37.000+00:00,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_inventorypersonaldataassociation,dataElementDescription,string,38,0,38.0,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_inventorypersonaldataassociation,dataElementDescriptionID,string,38,0,38.0,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_inventorypersonaldataassociation,dataElementDescriptionTranslationKey,string,38,0,38.0,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_inventorypersonaldataassociation,dataCategoryDescription,string,38,3,35.0,3,data_category_desc_3255_5089207,data_category_desc_3255_8896235,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_inventorypersonaldataassociation,dataCategoryDescriptionID,string,38,3,35.0,3,82524fdb-3ae8-4af7-8541-80de3e7f1e76,f5176f0c-0a53-438e-8032-9a13c48aea94,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_inventorypersonaldataassociation,dataCategoryDescriptionTranslationKey,string,38,3,35.0,3,82524fdb-3ae8-4af7-8541-80de3e7f1e76Desc,f5176f0c-0a53-438e-8032-9a13c48aea94Desc,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_inventorypersonaldataassociation,dataSubjectTypeDescription,string,38,3,35.0,3,new_data_subject_3255_desc_5089207,new_data_subject_3255_desc_8896235,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_inventorypersonaldataassociation,dataSubjectTypeDescriptionID,string,38,3,35.0,3,4a8d6011-a17f-4bda-887a-c470ef60dfde,f756b958-9b07-4dd0-91fa-e08d462fb03e,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_inventorypersonaldataassociation,dataSubjectTypeDescriptionTranslationKey,string,38,3,35.0,3,4a8d6011-a17f-4bda-887a-c470ef60dfdeDesc,f756b958-9b07-4dd0-91fa-e08d462fb03eDesc,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_inventorypersonaldataassociation,id,string,38,38,0.0,38,00a3551c79b4b728fbba15285ebc1ced,f4b7b2e2fc51d3c307d2d1eb633f177a,
